"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"DB_Reg_E111TIC01_SP";"2024-01-29 21:03:23";1,55;1;45320877344,5949
"DB_Reg_E111TIC01_PV";"2024-01-29 21:03:23";63,82471;1;45320877344,5949
"DB_Reg_E111TIC11_OP";"2024-01-29 21:03:23";0;1;45320877344,6065
"DB_Reg_E111TIC01_OP";"2024-01-29 21:03:23";10;1;45320877344,6065
"DB_Reg_E111TIC01_SP";"2024-01-29 21:03:28";1,55;1;45320877403,9583
"DB_Reg_E111TIC01_PV";"2024-01-29 21:03:28";63,82665;1;45320877403,9583
"DB_Reg_E111TIC11_OP";"2024-01-29 21:03:28";0;1;45320877403,9699
"DB_Reg_E111TIC01_OP";"2024-01-29 21:03:28";10;1;45320877403,9699
"DB_Reg_E111TIC01_SP";"2024-01-29 21:03:33";1,55;1;45320877462,5116
"DB_Reg_E111TIC01_PV";"2024-01-29 21:03:33";63,83006;1;45320877462,5116
"DB_Reg_E111TIC11_OP";"2024-01-29 21:03:33";0;1;45320877462,5231
"DB_Reg_E111TIC01_OP";"2024-01-29 21:03:33";10;1;45320877462,5231
"DB_Reg_E111TIC01_SP";"2024-01-29 21:03:38";1,55;1;45320877521,0417
"DB_Reg_E111TIC01_PV";"2024-01-29 21:03:38";63,83425;1;45320877521,0417
"DB_Reg_E111TIC11_OP";"2024-01-29 21:03:38";0;1;45320877521,0417
"DB_Reg_E111TIC01_OP";"2024-01-29 21:03:38";10;1;45320877521,0532
"DB_Reg_E111TIC01_SP";"2024-01-29 21:03:43";1,55;1;45320877579,5718
"DB_Reg_E111TIC01_PV";"2024-01-29 21:03:43";63,83556;1;45320877579,5718
"DB_Reg_E111TIC11_OP";"2024-01-29 21:03:43";0;1;45320877579,5833
"DB_Reg_E111TIC01_OP";"2024-01-29 21:03:43";10;1;45320877579,5833
"DB_Reg_E111TIC01_SP";"2024-01-29 21:03:48";1,55;1;45320877638,1134
"DB_Reg_E111TIC01_PV";"2024-01-29 21:03:48";63,84071;1;45320877638,1134
"DB_Reg_E111TIC11_OP";"2024-01-29 21:03:48";0;1;45320877638,125
"DB_Reg_E111TIC01_OP";"2024-01-29 21:03:48";10;1;45320877638,125
"DB_Reg_E111TIC01_SP";"2024-01-29 21:03:53";1,55;1;45320877696,6667
"DB_Reg_E111TIC01_PV";"2024-01-29 21:03:53";63,84256;1;45320877696,6667
"DB_Reg_E111TIC11_OP";"2024-01-29 21:03:53";0;1;45320877696,6782
"DB_Reg_E111TIC01_OP";"2024-01-29 21:03:53";10;1;45320877696,6782
"DB_Reg_E111TIC01_SP";"2024-01-29 21:03:58";1,55;1;45320877755,8102
"DB_Reg_E111TIC01_PV";"2024-01-29 21:03:58";63,84216;1;45320877755,8102
"DB_Reg_E111TIC11_OP";"2024-01-29 21:03:58";0;1;45320877755,8218
"DB_Reg_E111TIC01_OP";"2024-01-29 21:03:58";10;1;45320877755,8218
"DB_Reg_E111TIC01_SP";"2024-01-29 21:04:03";1,55;1;45320877814,3403
"DB_Reg_E111TIC01_PV";"2024-01-29 21:04:03";63,83905;1;45320877814,3403
"DB_Reg_E111TIC11_OP";"2024-01-29 21:04:03";0;1;45320877814,3519
"DB_Reg_E111TIC01_OP";"2024-01-29 21:04:03";10;1;45320877814,3519
"DB_Reg_E111TIC01_SP";"2024-01-29 21:04:08";1,55;1;45320877872,8935
"DB_Reg_E111TIC01_PV";"2024-01-29 21:04:08";63,84196;1;45320877872,8935
"DB_Reg_E111TIC11_OP";"2024-01-29 21:04:08";0;1;45320877872,8935
"DB_Reg_E111TIC01_OP";"2024-01-29 21:04:08";10;1;45320877872,9051
"DB_Reg_E111TIC01_SP";"2024-01-29 21:04:13";1,55;1;45320877931,4236
"DB_Reg_E111TIC01_PV";"2024-01-29 21:04:13";63,84695;1;45320877931,4236
"DB_Reg_E111TIC11_OP";"2024-01-29 21:04:13";0;1;45320877931,4352
"DB_Reg_E111TIC01_OP";"2024-01-29 21:04:13";10;1;45320877931,4352
"DB_Reg_E111TIC01_SP";"2024-01-29 21:04:18";1,55;1;45320877989,9537
"DB_Reg_E111TIC01_PV";"2024-01-29 21:04:18";63,84585;1;45320877989,9537
"DB_Reg_E111TIC11_OP";"2024-01-29 21:04:18";0;1;45320877989,9653
"DB_Reg_E111TIC01_OP";"2024-01-29 21:04:18";10;1;45320877989,9653
"DB_Reg_E111TIC01_SP";"2024-01-29 21:04:23";1,55;1;45320878048,4838
"DB_Reg_E111TIC01_PV";"2024-01-29 21:04:23";63,84422;1;45320878048,4838
"DB_Reg_E111TIC11_OP";"2024-01-29 21:04:23";0;1;45320878048,4954
"DB_Reg_E111TIC01_OP";"2024-01-29 21:04:23";10;1;45320878048,4954
"DB_Reg_E111TIC01_SP";"2024-01-29 21:04:29";1,55;1;45320878107,7778
"DB_Reg_E111TIC01_PV";"2024-01-29 21:04:29";63,84915;1;45320878107,7778
"DB_Reg_E111TIC11_OP";"2024-01-29 21:04:29";0;1;45320878107,7894
"DB_Reg_E111TIC01_OP";"2024-01-29 21:04:29";10;1;45320878107,7894
"DB_Reg_E111TIC01_SP";"2024-01-29 21:04:34";1,55;1;45320878166,3194
"DB_Reg_E111TIC01_PV";"2024-01-29 21:04:34";63,84806;1;45320878166,3194
"DB_Reg_E111TIC11_OP";"2024-01-29 21:04:34";0;1;45320878166,331
"DB_Reg_E111TIC01_OP";"2024-01-29 21:04:34";10;1;45320878166,331
"DB_Reg_E111TIC01_SP";"2024-01-29 21:04:39";1,55;1;45320878224,8495
"DB_Reg_E111TIC01_PV";"2024-01-29 21:04:39";63,84821;1;45320878224,8495
"DB_Reg_E111TIC11_OP";"2024-01-29 21:04:39";0;1;45320878224,8611
"DB_Reg_E111TIC01_OP";"2024-01-29 21:04:39";10;1;45320878224,8611
"DB_Reg_E111TIC01_SP";"2024-01-29 21:04:44";1,55;1;45320878283,3796
"DB_Reg_E111TIC01_PV";"2024-01-29 21:04:44";63,84391;1;45320878283,3796
"DB_Reg_E111TIC11_OP";"2024-01-29 21:04:44";0;1;45320878283,3912
"DB_Reg_E111TIC01_OP";"2024-01-29 21:04:44";10;1;45320878283,3912
"DB_Reg_E111TIC01_SP";"2024-01-29 21:04:49";1,55;1;45320878341,9213
"DB_Reg_E111TIC01_PV";"2024-01-29 21:04:49";63,84871;1;45320878341,9213
"DB_Reg_E111TIC11_OP";"2024-01-29 21:04:49";0;1;45320878341,9213
"DB_Reg_E111TIC01_OP";"2024-01-29 21:04:49";10;1;45320878341,9329
"DB_Reg_E111TIC01_SP";"2024-01-29 21:04:54";1,55;1;45320878401,2269
"DB_Reg_E111TIC01_PV";"2024-01-29 21:04:54";63,84938;1;45320878401,2384
"DB_Reg_E111TIC11_OP";"2024-01-29 21:04:54";0;1;45320878401,2384
"DB_Reg_E111TIC01_OP";"2024-01-29 21:04:54";10;1;45320878401,2384
"DB_Reg_E111TIC01_SP";"2024-01-29 21:04:59";1,55;1;45320878459,7569
"DB_Reg_E111TIC01_PV";"2024-01-29 21:04:59";63,85342;1;45320878459,7569
"DB_Reg_E111TIC11_OP";"2024-01-29 21:04:59";0;1;45320878459,7569
"DB_Reg_E111TIC01_OP";"2024-01-29 21:04:59";10;1;45320878459,7685
"DB_Reg_E111TIC01_SP";"2024-01-29 21:05:04";1,55;1;45320878518,287
"DB_Reg_E111TIC01_PV";"2024-01-29 21:05:04";63,85327;1;45320878518,287
"DB_Reg_E111TIC11_OP";"2024-01-29 21:05:04";0;1;45320878518,2986
"DB_Reg_E111TIC01_OP";"2024-01-29 21:05:04";10;1;45320878518,2986
"DB_Reg_E111TIC01_SP";"2024-01-29 21:05:09";1,55;1;45320878576,8171
"DB_Reg_E111TIC01_PV";"2024-01-29 21:05:09";63,85194;1;45320878576,8171
"DB_Reg_E111TIC11_OP";"2024-01-29 21:05:09";0;1;45320878576,8287
"DB_Reg_E111TIC01_OP";"2024-01-29 21:05:09";10;1;45320878576,8287
"DB_Reg_E111TIC01_SP";"2024-01-29 21:05:14";1,55;1;45320878635,3472
"DB_Reg_E111TIC01_PV";"2024-01-29 21:05:14";63,85088;1;45320878635,3472
"DB_Reg_E111TIC11_OP";"2024-01-29 21:05:14";0;1;45320878635,3588
"DB_Reg_E111TIC01_OP";"2024-01-29 21:05:14";10;1;45320878635,3588
"DB_Reg_E111TIC01_SP";"2024-01-29 21:05:19";1,55;1;45320878693,8773
"DB_Reg_E111TIC01_PV";"2024-01-29 21:05:19";63,85701;1;45320878693,8773
"DB_Reg_E111TIC11_OP";"2024-01-29 21:05:19";0;1;45320878693,8773
"DB_Reg_E111TIC01_OP";"2024-01-29 21:05:19";10;1;45320878693,8889
"DB_Reg_E111TIC01_SP";"2024-01-29 21:05:24";1,55;1;45320878753,0903
"DB_Reg_E111TIC01_PV";"2024-01-29 21:05:24";63,85817;1;45320878753,0903
"DB_Reg_E111TIC11_OP";"2024-01-29 21:05:24";0;1;45320878753,1019
"DB_Reg_E111TIC01_OP";"2024-01-29 21:05:24";10;1;45320878753,1019
"DB_Reg_E111TIC01_SP";"2024-01-29 21:05:29";1,55;1;45320878811,6204
"DB_Reg_E111TIC01_PV";"2024-01-29 21:05:29";63,85416;1;45320878811,6204
"DB_Reg_E111TIC11_OP";"2024-01-29 21:05:29";0;1;45320878811,6204
"DB_Reg_E111TIC01_OP";"2024-01-29 21:05:29";10;1;45320878811,632
"DB_Reg_E111TIC01_SP";"2024-01-29 21:05:34";1,55;1;45320878870,1505
"DB_Reg_E111TIC01_PV";"2024-01-29 21:05:34";63,85195;1;45320878870,1505
"DB_Reg_E111TIC11_OP";"2024-01-29 21:05:34";0;1;45320878870,162
"DB_Reg_E111TIC01_OP";"2024-01-29 21:05:34";10;1;45320878870,162
"DB_Reg_E111TIC01_SP";"2024-01-29 21:05:39";1,55;1;45320878928,6921
"DB_Reg_E111TIC01_PV";"2024-01-29 21:05:39";63,85347;1;45320878928,6921
"DB_Reg_E111TIC11_OP";"2024-01-29 21:05:39";0;1;45320878928,7037
"DB_Reg_E111TIC01_OP";"2024-01-29 21:05:39";10;1;45320878928,7037
"DB_Reg_E111TIC01_SP";"2024-01-29 21:05:44";1,55;1;45320878987,2338
"DB_Reg_E111TIC01_PV";"2024-01-29 21:05:44";63,85355;1;45320878987,2338
"DB_Reg_E111TIC11_OP";"2024-01-29 21:05:44";0;1;45320878987,2454
"DB_Reg_E111TIC01_OP";"2024-01-29 21:05:44";10;1;45320878987,2454
"DB_Reg_E111TIC01_SP";"2024-01-29 21:05:50";1,55;1;45320879045,7639
"DB_Reg_E111TIC01_PV";"2024-01-29 21:05:50";63,85455;1;45320879045,7639
"DB_Reg_E111TIC11_OP";"2024-01-29 21:05:50";0;1;45320879045,7755
"DB_Reg_E111TIC01_OP";"2024-01-29 21:05:50";10;1;45320879045,7755
"DB_Reg_E111TIC01_SP";"2024-01-29 21:05:55";1,55;1;45320879105,0926
"DB_Reg_E111TIC01_PV";"2024-01-29 21:05:55";63,8574;1;45320879105,0926
"DB_Reg_E111TIC11_OP";"2024-01-29 21:05:55";0;1;45320879105,1042
"DB_Reg_E111TIC01_OP";"2024-01-29 21:05:55";10;1;45320879105,1042
"DB_Reg_E111TIC01_SP";"2024-01-29 21:06:00";1,55;1;45320879163,6227
"DB_Reg_E111TIC01_PV";"2024-01-29 21:06:00";63,85849;1;45320879163,6227
"DB_Reg_E111TIC11_OP";"2024-01-29 21:06:00";0;1;45320879163,6343
"DB_Reg_E111TIC01_OP";"2024-01-29 21:06:00";10;1;45320879163,6343
"DB_Reg_E111TIC01_SP";"2024-01-29 21:06:05";1,55;1;45320879222,1528
"DB_Reg_E111TIC01_PV";"2024-01-29 21:06:05";63,8573;1;45320879222,1528
"DB_Reg_E111TIC11_OP";"2024-01-29 21:06:05";0;1;45320879222,1528
"DB_Reg_E111TIC01_OP";"2024-01-29 21:06:05";10;1;45320879222,1644
"DB_Reg_E111TIC01_SP";"2024-01-29 21:06:10";1,55;1;45320879280,6829
"DB_Reg_E111TIC01_PV";"2024-01-29 21:06:10";63,86132;1;45320879280,6829
"DB_Reg_E111TIC11_OP";"2024-01-29 21:06:10";0;1;45320879280,6945
"DB_Reg_E111TIC01_OP";"2024-01-29 21:06:10";10;1;45320879280,6945
"DB_Reg_E111TIC01_SP";"2024-01-29 21:06:15";1,55;1;45320879339,2245
"DB_Reg_E111TIC01_PV";"2024-01-29 21:06:15";63,86646;1;45320879339,2245
"DB_Reg_E111TIC11_OP";"2024-01-29 21:06:15";0;1;45320879339,2361
"DB_Reg_E111TIC01_OP";"2024-01-29 21:06:15";10;1;45320879339,2361
"DB_Reg_E111TIC01_SP";"2024-01-29 21:06:20";1,55;1;45320879397,7662
"DB_Reg_E111TIC01_PV";"2024-01-29 21:06:20";63,8781;1;45320879397,7662
"DB_Reg_E111TIC11_OP";"2024-01-29 21:06:20";0;1;45320879397,7662
"DB_Reg_E111TIC01_OP";"2024-01-29 21:06:20";10;1;45320879397,7778
"DB_Reg_E111TIC01_SP";"2024-01-29 21:06:25";1,55;1;45320879457,0718
"DB_Reg_E111TIC01_PV";"2024-01-29 21:06:25";63,87828;1;45320879457,0718
"DB_Reg_E111TIC11_OP";"2024-01-29 21:06:25";0;1;45320879457,0833
"DB_Reg_E111TIC01_OP";"2024-01-29 21:06:25";10;1;45320879457,0833
"DB_Reg_E111TIC01_SP";"2024-01-29 21:06:30";1,55;1;45320879515,6134
"DB_Reg_E111TIC01_PV";"2024-01-29 21:06:30";63,87995;1;45320879515,6134
"DB_Reg_E111TIC11_OP";"2024-01-29 21:06:30";0;1;45320879515,625
"DB_Reg_E111TIC01_OP";"2024-01-29 21:06:30";10;1;45320879515,625
"DB_Reg_E111TIC01_SP";"2024-01-29 21:06:35";1,55;1;45320879574,1551
"DB_Reg_E111TIC01_PV";"2024-01-29 21:06:35";63,88092;1;45320879574,1551
"DB_Reg_E111TIC11_OP";"2024-01-29 21:06:35";0;1;45320879574,1667
"DB_Reg_E111TIC01_OP";"2024-01-29 21:06:35";10;1;45320879574,1667
"DB_Reg_E111TIC01_SP";"2024-01-29 21:06:40";1,55;1;45320879632,6852
"DB_Reg_E111TIC01_PV";"2024-01-29 21:06:40";63,8857;1;45320879632,6852
"DB_Reg_E111TIC11_OP";"2024-01-29 21:06:40";0;1;45320879632,6852
"DB_Reg_E111TIC01_OP";"2024-01-29 21:06:40";10;1;45320879632,6968
"DB_Reg_E111TIC01_SP";"2024-01-29 21:06:45";1,55;1;45320879691,2153
"DB_Reg_E111TIC01_PV";"2024-01-29 21:06:45";63,88782;1;45320879691,2153
"DB_Reg_E111TIC11_OP";"2024-01-29 21:06:45";0;1;45320879691,2269
"DB_Reg_E111TIC01_OP";"2024-01-29 21:06:45";10;1;45320879691,2269
"DB_Reg_E111TIC01_SP";"2024-01-29 21:06:50";1,55;1;45320879749,7454
"DB_Reg_E111TIC01_PV";"2024-01-29 21:06:50";63,89188;1;45320879749,7454
"DB_Reg_E111TIC11_OP";"2024-01-29 21:06:50";0;1;45320879749,757
"DB_Reg_E111TIC01_OP";"2024-01-29 21:06:50";10;1;45320879749,757
"DB_Reg_E111TIC01_SP";"2024-01-29 21:06:55";1,55;1;45320879809,0046
"DB_Reg_E111TIC01_PV";"2024-01-29 21:06:55";63,8965;1;45320879809,0162
"DB_Reg_E111TIC11_OP";"2024-01-29 21:06:55";0;1;45320879809,0162
"DB_Reg_E111TIC01_OP";"2024-01-29 21:06:55";10;1;45320879809,0162
"DB_Reg_E111TIC01_SP";"2024-01-29 21:07:01";1,55;1;45320879867,5463
"DB_Reg_E111TIC01_PV";"2024-01-29 21:07:01";63,89621;1;45320879867,5463
"DB_Reg_E111TIC11_OP";"2024-01-29 21:07:01";0;1;45320879867,5579
"DB_Reg_E111TIC01_OP";"2024-01-29 21:07:01";10;1;45320879867,5579
"DB_Reg_E111TIC01_SP";"2024-01-29 21:07:06";1,55;1;45320879926,088
"DB_Reg_E111TIC01_PV";"2024-01-29 21:07:06";63,90135;1;45320879926,088
"DB_Reg_E111TIC11_OP";"2024-01-29 21:07:06";0;1;45320879926,0995
"DB_Reg_E111TIC01_OP";"2024-01-29 21:07:06";10;1;45320879926,0995
"DB_Reg_E111TIC01_SP";"2024-01-29 21:07:11";1,55;1;45320879984,6181
"DB_Reg_E111TIC01_PV";"2024-01-29 21:07:11";63,90816;1;45320879984,6181
"DB_Reg_E111TIC11_OP";"2024-01-29 21:07:11";0;1;45320879984,6181
"DB_Reg_E111TIC01_OP";"2024-01-29 21:07:11";10;1;45320879984,6296
"DB_Reg_E111TIC01_SP";"2024-01-29 21:07:16";1,55;1;45320880043,1481
"DB_Reg_E111TIC01_PV";"2024-01-29 21:07:16";63,90894;1;45320880043,1481
"DB_Reg_E111TIC11_OP";"2024-01-29 21:07:16";0;1;45320880043,1481
"DB_Reg_E111TIC01_OP";"2024-01-29 21:07:16";10;1;45320880043,1597
"DB_Reg_E111TIC01_SP";"2024-01-29 21:07:21";1,55;1;45320880101,6782
"DB_Reg_E111TIC01_PV";"2024-01-29 21:07:21";63,90946;1;45320880101,6782
"DB_Reg_E111TIC11_OP";"2024-01-29 21:07:21";0;1;45320880101,6898
"DB_Reg_E111TIC01_OP";"2024-01-29 21:07:21";10;1;45320880101,6898
"DB_Reg_E111TIC01_SP";"2024-01-29 21:07:26";1,55;1;45320880160,9144
"DB_Reg_E111TIC01_PV";"2024-01-29 21:07:26";63,91147;1;45320880160,9144
"DB_Reg_E111TIC11_OP";"2024-01-29 21:07:26";0;1;45320880160,9259
"DB_Reg_E111TIC01_OP";"2024-01-29 21:07:26";10;1;45320880160,9259
"DB_Reg_E111TIC01_SP";"2024-01-29 21:07:31";1,55;1;45320880219,4444
"DB_Reg_E111TIC01_PV";"2024-01-29 21:07:31";63,91245;1;45320880219,4444
"DB_Reg_E111TIC11_OP";"2024-01-29 21:07:31";0;1;45320880219,456
"DB_Reg_E111TIC01_OP";"2024-01-29 21:07:31";10;1;45320880219,456
"DB_Reg_E111TIC01_SP";"2024-01-29 21:07:36";1,55;1;45320880277,9745
"DB_Reg_E111TIC01_PV";"2024-01-29 21:07:36";63,92031;1;45320880277,9745
"DB_Reg_E111TIC11_OP";"2024-01-29 21:07:36";0;1;45320880277,9745
"DB_Reg_E111TIC01_OP";"2024-01-29 21:07:36";10;1;45320880277,9861
"DB_Reg_E111TIC01_SP";"2024-01-29 21:07:41";1,55;1;45320880336,5046
"DB_Reg_E111TIC01_PV";"2024-01-29 21:07:41";63,92553;1;45320880336,5046
"DB_Reg_E111TIC11_OP";"2024-01-29 21:07:41";0;1;45320880336,5162
"DB_Reg_E111TIC01_OP";"2024-01-29 21:07:41";10;1;45320880336,5162
"DB_Reg_E111TIC01_SP";"2024-01-29 21:07:46";1,55;1;45320880395,0579
"DB_Reg_E111TIC01_PV";"2024-01-29 21:07:46";63,92511;1;45320880395,0579
"DB_Reg_E111TIC11_OP";"2024-01-29 21:07:46";0;1;45320880395,0695
"DB_Reg_E111TIC01_OP";"2024-01-29 21:07:46";10;1;45320880395,0695
"DB_Reg_E111TIC01_SP";"2024-01-29 21:07:51";1,55;1;45320880453,588
"DB_Reg_E111TIC01_PV";"2024-01-29 21:07:51";63,92639;1;45320880453,588
"DB_Reg_E111TIC11_OP";"2024-01-29 21:07:51";0;1;45320880453,588
"DB_Reg_E111TIC01_OP";"2024-01-29 21:07:51";10;1;45320880453,5995
"DB_Reg_E111TIC01_SP";"2024-01-29 21:07:56";1,55;1;45320880512,8472
"DB_Reg_E111TIC01_PV";"2024-01-29 21:07:56";63,92498;1;45320880512,8472
"DB_Reg_E111TIC11_OP";"2024-01-29 21:07:56";0;1;45320880512,8588
"DB_Reg_E111TIC01_OP";"2024-01-29 21:07:56";10;1;45320880512,8588
"DB_Reg_E111TIC01_SP";"2024-01-29 21:08:01";1,55;1;45320880571,3773
"DB_Reg_E111TIC01_PV";"2024-01-29 21:08:01";63,92532;1;45320880571,3773
"DB_Reg_E111TIC11_OP";"2024-01-29 21:08:01";0;1;45320880571,3889
"DB_Reg_E111TIC01_OP";"2024-01-29 21:08:01";10;1;45320880571,3889
"DB_Reg_E111TIC01_SP";"2024-01-29 21:08:06";1,55;1;45320880629,9074
"DB_Reg_E111TIC01_PV";"2024-01-29 21:08:06";63,93322;1;45320880629,9074
"DB_Reg_E111TIC11_OP";"2024-01-29 21:08:06";0;1;45320880629,9074
"DB_Reg_E111TIC01_OP";"2024-01-29 21:08:06";10;1;45320880629,919
"DB_Reg_E111TIC01_SP";"2024-01-29 21:08:11";1,55;1;45320880688,4375
"DB_Reg_E111TIC01_PV";"2024-01-29 21:08:11";63,93822;1;45320880688,4375
"DB_Reg_E111TIC11_OP";"2024-01-29 21:08:11";0;1;45320880688,4491
"DB_Reg_E111TIC01_OP";"2024-01-29 21:08:11";10;1;45320880688,4491
"DB_Reg_E111TIC01_SP";"2024-01-29 21:08:17";1,55;1;45320880746,9676
"DB_Reg_E111TIC01_PV";"2024-01-29 21:08:17";63,93491;1;45320880746,9676
"DB_Reg_E111TIC11_OP";"2024-01-29 21:08:17";0;1;45320880746,9792
"DB_Reg_E111TIC01_OP";"2024-01-29 21:08:17";10;1;45320880746,9792
"DB_Reg_E111TIC01_SP";"2024-01-29 21:08:22";1,55;1;45320880805,4977
"DB_Reg_E111TIC01_PV";"2024-01-29 21:08:22";63,94067;1;45320880805,4977
"DB_Reg_E111TIC11_OP";"2024-01-29 21:08:22";0;1;45320880805,5093
"DB_Reg_E111TIC01_OP";"2024-01-29 21:08:22";10;1;45320880805,5093
"DB_Reg_E111TIC01_SP";"2024-01-29 21:08:27";1,55;1;45320880864,9306
"DB_Reg_E111TIC01_PV";"2024-01-29 21:08:27";63,94456;1;45320880864,9306
"DB_Reg_E111TIC11_OP";"2024-01-29 21:08:27";0;1;45320880864,9421
"DB_Reg_E111TIC01_OP";"2024-01-29 21:08:27";10;1;45320880864,9421
"DB_Reg_E111TIC01_SP";"2024-01-29 21:08:32";1,55;1;45320880923,4606
"DB_Reg_E111TIC01_PV";"2024-01-29 21:08:32";63,94809;1;45320880923,4606
"DB_Reg_E111TIC11_OP";"2024-01-29 21:08:32";0;1;45320880923,4722
"DB_Reg_E111TIC01_OP";"2024-01-29 21:08:32";10;1;45320880923,4722
"DB_Reg_E111TIC01_SP";"2024-01-29 21:08:37";1,55;1;45320880981,9907
"DB_Reg_E111TIC01_PV";"2024-01-29 21:08:37";63,95398;1;45320880982,0023
"DB_Reg_E111TIC11_OP";"2024-01-29 21:08:37";0;1;45320880982,0023
"DB_Reg_E111TIC01_OP";"2024-01-29 21:08:37";10;1;45320880982,0023
"DB_Reg_E111TIC01_SP";"2024-01-29 21:08:42";1,55;1;45320881040,5324
"DB_Reg_E111TIC01_PV";"2024-01-29 21:08:42";63,9507;1;45320881040,5324
"DB_Reg_E111TIC11_OP";"2024-01-29 21:08:42";0;1;45320881040,544
"DB_Reg_E111TIC01_OP";"2024-01-29 21:08:42";10;1;45320881040,544
"DB_Reg_E111TIC01_SP";"2024-01-29 21:08:47";1,55;1;45320881099,0625
"DB_Reg_E111TIC01_PV";"2024-01-29 21:08:47";63,95355;1;45320881099,0625
"DB_Reg_E111TIC11_OP";"2024-01-29 21:08:47";0;1;45320881099,0741
"DB_Reg_E111TIC01_OP";"2024-01-29 21:08:47";10;1;45320881099,0741
"DB_Reg_E111TIC01_SP";"2024-01-29 21:08:52";1,55;1;45320881157,5926
"DB_Reg_E111TIC01_PV";"2024-01-29 21:08:52";63,95557;1;45320881157,5926
"DB_Reg_E111TIC11_OP";"2024-01-29 21:08:52";0;1;45320881157,6042
"DB_Reg_E111TIC01_OP";"2024-01-29 21:08:52";10;1;45320881157,6042
"DB_Reg_E111TIC01_SP";"2024-01-29 21:08:57";1,55;1;45320881216,7824
"DB_Reg_E111TIC01_PV";"2024-01-29 21:08:57";63,95727;1;45320881216,7824
"DB_Reg_E111TIC11_OP";"2024-01-29 21:08:57";0;1;45320881216,794
"DB_Reg_E111TIC01_OP";"2024-01-29 21:08:57";10;1;45320881216,794
"DB_Reg_E111TIC01_SP";"2024-01-29 21:09:02";1,55;1;45320881275,3356
"DB_Reg_E111TIC01_PV";"2024-01-29 21:09:02";63,96221;1;45320881275,3356
"DB_Reg_E111TIC11_OP";"2024-01-29 21:09:02";0;1;45320881275,3472
"DB_Reg_E111TIC01_OP";"2024-01-29 21:09:02";10;1;45320881275,3472
"DB_Reg_E111TIC01_SP";"2024-01-29 21:09:07";1,55;1;45320881333,8657
"DB_Reg_E111TIC01_PV";"2024-01-29 21:09:07";63,96376;1;45320881333,8657
"DB_Reg_E111TIC11_OP";"2024-01-29 21:09:07";0;1;45320881333,8773
"DB_Reg_E111TIC01_OP";"2024-01-29 21:09:07";10;1;45320881333,8773
"DB_Reg_E111TIC01_SP";"2024-01-29 21:09:12";1,55;1;45320881392,3958
"DB_Reg_E111TIC01_PV";"2024-01-29 21:09:12";63,96784;1;45320881392,3958
"DB_Reg_E111TIC11_OP";"2024-01-29 21:09:12";0;1;45320881392,4074
"DB_Reg_E111TIC01_OP";"2024-01-29 21:09:12";10;1;45320881392,4074
"DB_Reg_E111TIC01_SP";"2024-01-29 21:09:17";1,55;1;45320881450,9259
"DB_Reg_E111TIC01_PV";"2024-01-29 21:09:17";63,97307;1;45320881450,9259
"DB_Reg_E111TIC11_OP";"2024-01-29 21:09:17";0;1;45320881450,9259
"DB_Reg_E111TIC01_OP";"2024-01-29 21:09:17";10;1;45320881450,9375
"DB_Reg_E111TIC01_SP";"2024-01-29 21:09:22";1,55;1;45320881509,4676
"DB_Reg_E111TIC01_PV";"2024-01-29 21:09:22";63,96682;1;45320881509,4676
"DB_Reg_E111TIC11_OP";"2024-01-29 21:09:22";0;1;45320881509,4792
"DB_Reg_E111TIC01_OP";"2024-01-29 21:09:22";10;1;45320881509,4792
"DB_Reg_E111TIC01_SP";"2024-01-29 21:09:28";1,55;1;45320881568,7616
"DB_Reg_E111TIC01_PV";"2024-01-29 21:09:28";63,96957;1;45320881568,7616
"DB_Reg_E111TIC11_OP";"2024-01-29 21:09:28";0;1;45320881568,7616
"DB_Reg_E111TIC01_OP";"2024-01-29 21:09:28";10;1;45320881568,7731
"DB_Reg_E111TIC01_SP";"2024-01-29 21:09:33";1,55;1;45320881627,2917
"DB_Reg_E111TIC01_PV";"2024-01-29 21:09:33";63,97761;1;45320881627,2917
"DB_Reg_E111TIC11_OP";"2024-01-29 21:09:33";0;1;45320881627,3032
"DB_Reg_E111TIC01_OP";"2024-01-29 21:09:33";10;1;45320881627,3032
"DB_Reg_E111TIC01_SP";"2024-01-29 21:09:38";1,55;1;45320881685,8218
"DB_Reg_E111TIC01_PV";"2024-01-29 21:09:38";63,98086;1;45320881685,8218
"DB_Reg_E111TIC11_OP";"2024-01-29 21:09:38";0;1;45320881685,8333
"DB_Reg_E111TIC01_OP";"2024-01-29 21:09:38";10;1;45320881685,8333
"DB_Reg_E111TIC01_SP";"2024-01-29 21:09:43";1,55;1;45320881744,3519
"DB_Reg_E111TIC01_PV";"2024-01-29 21:09:43";63,98343;1;45320881744,3519
"DB_Reg_E111TIC11_OP";"2024-01-29 21:09:43";0;1;45320881744,3634
"DB_Reg_E111TIC01_OP";"2024-01-29 21:09:43";10;1;45320881744,3634
"DB_Reg_E111TIC01_SP";"2024-01-29 21:09:48";1,55;1;45320881802,8935
"DB_Reg_E111TIC01_PV";"2024-01-29 21:09:48";63,98919;1;45320881802,8935
"DB_Reg_E111TIC11_OP";"2024-01-29 21:09:48";0;1;45320881802,9051
"DB_Reg_E111TIC01_OP";"2024-01-29 21:09:48";10;1;45320881802,9051
"DB_Reg_E111TIC01_SP";"2024-01-29 21:09:53";1,55;1;45320881861,4236
