"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"DB_Reg_E111TIC12_PV";"2024-01-29 22:00:08";26,29591;1;45320916754,6528
"DB_Reg_E111TIC11_PV";"2024-01-29 22:00:13";24,1;1;45320916813,287
"DB_Reg_E111TIC11_SP";"2024-01-29 22:00:13";65,30243;1;45320916813,287
"DB_Reg_E111TIC12_OP";"2024-01-29 22:00:13";0;1;45320916813,2986
"DB_Reg_E111TIC12_PV";"2024-01-29 22:00:13";26,39653;1;45320916813,2986
"DB_Reg_E111TIC11_PV";"2024-01-29 22:00:18";24,02825;1;45320916871,8287
"DB_Reg_E111TIC11_SP";"2024-01-29 22:00:18";65,30389;1;45320916871,8287
"DB_Reg_E111TIC12_OP";"2024-01-29 22:00:18";0;1;45320916871,8403
"DB_Reg_E111TIC12_PV";"2024-01-29 22:00:18";26,44625;1;45320916871,8403
"DB_Reg_E111TIC11_PV";"2024-01-29 22:00:23";23,96322;1;45320916930,3588
"DB_Reg_E111TIC11_SP";"2024-01-29 22:00:23";65,30532;1;45320916930,3588
"DB_Reg_E111TIC12_OP";"2024-01-29 22:00:23";0;1;45320916930,3704
"DB_Reg_E111TIC12_PV";"2024-01-29 22:00:23";26,46372;1;45320916930,3704
"DB_Reg_E111TIC11_PV";"2024-01-29 22:00:28";23,85801;1;45320916989,3981
"DB_Reg_E111TIC11_SP";"2024-01-29 22:00:28";65,30376;1;45320916989,3981
"DB_Reg_E111TIC12_OP";"2024-01-29 22:00:28";0;1;45320916989,3981
"DB_Reg_E111TIC12_PV";"2024-01-29 22:00:28";26,28984;1;45320916989,4097
"DB_Reg_E111TIC11_PV";"2024-01-29 22:00:33";23,77018;1;45320917047,9282
"DB_Reg_E111TIC11_SP";"2024-01-29 22:00:33";65,30466;1;45320917047,9398
"DB_Reg_E111TIC12_OP";"2024-01-29 22:00:33";0;1;45320917047,9398
"DB_Reg_E111TIC12_PV";"2024-01-29 22:00:33";26,14248;1;45320917047,9398
"DB_Reg_E111TIC11_PV";"2024-01-29 22:00:38";23,63606;1;45320917106,4583
"DB_Reg_E111TIC11_SP";"2024-01-29 22:00:38";65,30244;1;45320917106,4583
"DB_Reg_E111TIC12_OP";"2024-01-29 22:00:38";0;1;45320917106,4699
"DB_Reg_E111TIC12_PV";"2024-01-29 22:00:38";25,97128;1;45320917106,4699
"DB_Reg_E111TIC11_PV";"2024-01-29 22:00:43";23,50281;1;45320917165
"DB_Reg_E111TIC11_SP";"2024-01-29 22:00:43";65,30299;1;45320917165
"DB_Reg_E111TIC12_OP";"2024-01-29 22:00:43";0;1;45320917165,0116
"DB_Reg_E111TIC12_PV";"2024-01-29 22:00:43";25,90464;1;45320917165,0116
"DB_Reg_E111TIC11_PV";"2024-01-29 22:00:48";23,50009;1;45320917223,5301
"DB_Reg_E111TIC11_SP";"2024-01-29 22:00:48";65,30471;1;45320917223,5301
"DB_Reg_E111TIC12_OP";"2024-01-29 22:00:48";0;1;45320917223,5417
"DB_Reg_E111TIC12_PV";"2024-01-29 22:00:48";25,99679;1;45320917223,5417
"DB_Reg_E111TIC11_PV";"2024-01-29 22:00:53";23,45533;1;45320917283,1597
"DB_Reg_E111TIC11_SP";"2024-01-29 22:00:53";65,30718;1;45320917283,1597
"DB_Reg_E111TIC12_OP";"2024-01-29 22:00:53";0;1;45320917283,1597
"DB_Reg_E111TIC12_PV";"2024-01-29 22:00:53";25,90616;1;45320917283,1713
"DB_Reg_E111TIC11_PV";"2024-01-29 22:00:58";23,40183;1;45320917341,6898
"DB_Reg_E111TIC11_SP";"2024-01-29 22:00:58";65,3083;1;45320917341,6898
"DB_Reg_E111TIC12_OP";"2024-01-29 22:00:58";0;1;45320917341,7014
"DB_Reg_E111TIC12_PV";"2024-01-29 22:00:58";25,79868;1;45320917341,7014
"DB_Reg_E111TIC11_PV";"2024-01-29 22:01:03";23,3333;1;45320917400,2199
"DB_Reg_E111TIC11_SP";"2024-01-29 22:01:03";65,30991;1;45320917400,2199
"DB_Reg_E111TIC12_OP";"2024-01-29 22:01:03";0;1;45320917400,2199
"DB_Reg_E111TIC12_PV";"2024-01-29 22:01:03";25,77738;1;45320917400,2315
"DB_Reg_E111TIC11_PV";"2024-01-29 22:01:08";23,33942;1;45320917458,75
"DB_Reg_E111TIC11_SP";"2024-01-29 22:01:08";65,30936;1;45320917458,7616
"DB_Reg_E111TIC12_OP";"2024-01-29 22:01:08";0;1;45320917458,7616
"DB_Reg_E111TIC12_PV";"2024-01-29 22:01:08";25,71635;1;45320917458,7616
"DB_Reg_E111TIC11_PV";"2024-01-29 22:01:13";23,30133;1;45320917517,2801
"DB_Reg_E111TIC11_SP";"2024-01-29 22:01:13";65,30846;1;45320917517,2801
"DB_Reg_E111TIC12_OP";"2024-01-29 22:01:13";0;1;45320917517,2917
"DB_Reg_E111TIC12_PV";"2024-01-29 22:01:13";25,38551;1;45320917517,2917
"DB_Reg_E111TIC11_PV";"2024-01-29 22:01:19";23,20543;1;45320917575,8102
"DB_Reg_E111TIC11_SP";"2024-01-29 22:01:19";65,30822;1;45320917575,8102
"DB_Reg_E111TIC12_OP";"2024-01-29 22:01:19";0;1;45320917575,8218
"DB_Reg_E111TIC12_PV";"2024-01-29 22:01:19";25,4307;1;45320917575,8218
"DB_Reg_E111TIC11_PV";"2024-01-29 22:01:24";23,20018;1;45320917635,0347
"DB_Reg_E111TIC11_SP";"2024-01-29 22:01:24";65,30592;1;45320917635,0347
"DB_Reg_E111TIC12_OP";"2024-01-29 22:01:24";0;1;45320917635,0347
"DB_Reg_E111TIC12_PV";"2024-01-29 22:01:24";25,4977;1;45320917635,0347
"DB_Reg_E111TIC11_PV";"2024-01-29 22:01:29";23,12596;1;45320917693,5532
"DB_Reg_E111TIC11_SP";"2024-01-29 22:01:29";65,30737;1;45320917693,5532
"DB_Reg_E111TIC12_OP";"2024-01-29 22:01:29";0;1;45320917693,5532
"DB_Reg_E111TIC12_PV";"2024-01-29 22:01:29";25,49992;1;45320917693,5648
"DB_Reg_E111TIC11_PV";"2024-01-29 22:01:34";23,00803;1;45320917752,0949
"DB_Reg_E111TIC11_SP";"2024-01-29 22:01:34";65,30689;1;45320917752,0949
"DB_Reg_E111TIC12_OP";"2024-01-29 22:01:34";0;1;45320917752,0949
"DB_Reg_E111TIC12_PV";"2024-01-29 22:01:34";25,5;1;45320917752,0949
"DB_Reg_E111TIC11_PV";"2024-01-29 22:01:39";22,93893;1;45320917810,6366
"DB_Reg_E111TIC11_SP";"2024-01-29 22:01:39";65,30737;1;45320917810,6366
"DB_Reg_E111TIC12_OP";"2024-01-29 22:01:39";0;1;45320917810,6481
"DB_Reg_E111TIC12_PV";"2024-01-29 22:01:39";25,42218;1;45320917810,6481
"DB_Reg_E111TIC11_PV";"2024-01-29 22:01:44";22,9013;1;45320917869,1667
"DB_Reg_E111TIC11_SP";"2024-01-29 22:01:44";65,30995;1;45320917869,1782
"DB_Reg_E111TIC12_OP";"2024-01-29 22:01:44";0;1;45320917869,1782
"DB_Reg_E111TIC12_PV";"2024-01-29 22:01:44";25,30523;1;45320917869,1782
"DB_Reg_E111TIC11_PV";"2024-01-29 22:01:49";22,90005;1;45320917927,6968
"DB_Reg_E111TIC11_SP";"2024-01-29 22:01:49";65,30848;1;45320917927,6968
"DB_Reg_E111TIC12_OP";"2024-01-29 22:01:49";0;1;45320917927,7083
"DB_Reg_E111TIC12_PV";"2024-01-29 22:01:49";25,20559;1;45320917927,7083
"DB_Reg_E111TIC11_PV";"2024-01-29 22:01:54";22,9;1;45320917987,0139
"DB_Reg_E111TIC11_SP";"2024-01-29 22:01:54";65,30486;1;45320917987,0139
"DB_Reg_E111TIC12_OP";"2024-01-29 22:01:54";0;1;45320917987,0255
"DB_Reg_E111TIC12_PV";"2024-01-29 22:01:54";25,46177;1;45320917987,0255
"DB_Reg_E111TIC11_PV";"2024-01-29 22:01:59";22,81472;1;45320918045,544
"DB_Reg_E111TIC11_SP";"2024-01-29 22:01:59";65,30618;1;45320918045,544
"DB_Reg_E111TIC12_OP";"2024-01-29 22:01:59";0;1;45320918045,5556
"DB_Reg_E111TIC12_PV";"2024-01-29 22:01:59";25,47943;1;45320918045,5556
"DB_Reg_E111TIC11_PV";"2024-01-29 22:02:04";22,80051;1;45320918104,0741
"DB_Reg_E111TIC11_SP";"2024-01-29 22:02:04";65,29967;1;45320918104,0741
"DB_Reg_E111TIC12_OP";"2024-01-29 22:02:04";0;1;45320918104,0856
"DB_Reg_E111TIC12_PV";"2024-01-29 22:02:04";25,31164;1;45320918104,0856
"DB_Reg_E111TIC11_PV";"2024-01-29 22:02:09";22,80002;1;45320918162,6273
"DB_Reg_E111TIC11_SP";"2024-01-29 22:02:09";65,30046;1;45320918162,6273
"DB_Reg_E111TIC12_OP";"2024-01-29 22:02:09";0;1;45320918162,6389
"DB_Reg_E111TIC12_PV";"2024-01-29 22:02:09";25,1962;1;45320918162,6389
"DB_Reg_E111TIC11_PV";"2024-01-29 22:02:14";22,8;1;45320918221,1574
"DB_Reg_E111TIC11_SP";"2024-01-29 22:02:14";65,29786;1;45320918221,169
"DB_Reg_E111TIC12_OP";"2024-01-29 22:02:14";0;1;45320918221,169
"DB_Reg_E111TIC12_PV";"2024-01-29 22:02:14";25,14483;1;45320918221,169
"DB_Reg_E111TIC11_PV";"2024-01-29 22:02:19";22,75463;1;45320918279,6875
"DB_Reg_E111TIC11_SP";"2024-01-29 22:02:19";65,29472;1;45320918279,6875
"DB_Reg_E111TIC12_OP";"2024-01-29 22:02:19";0;1;45320918279,6991
"DB_Reg_E111TIC12_PV";"2024-01-29 22:02:19";25,19815;1;45320918279,6991
"DB_Reg_E111TIC11_PV";"2024-01-29 22:02:24";22,7985;1;45320918339,0972
"DB_Reg_E111TIC11_SP";"2024-01-29 22:02:24";65,2931;1;45320918339,0972
"DB_Reg_E111TIC12_OP";"2024-01-29 22:02:24";0;1;45320918339,0972
"DB_Reg_E111TIC12_PV";"2024-01-29 22:02:24";25,19995;1;45320918339,0972
"DB_Reg_E111TIC11_PV";"2024-01-29 22:02:30";22,71949;1;45320918397,6273
"DB_Reg_E111TIC11_SP";"2024-01-29 22:02:30";65,2976;1;45320918397,6273
"DB_Reg_E111TIC12_OP";"2024-01-29 22:02:30";0;1;45320918397,6273
"DB_Reg_E111TIC12_PV";"2024-01-29 22:02:30";25,2;1;45320918397,6389
"DB_Reg_E111TIC11_PV";"2024-01-29 22:02:35";22,60879;1;45320918456,1574
"DB_Reg_E111TIC11_SP";"2024-01-29 22:02:35";65,29559;1;45320918456,1574
"DB_Reg_E111TIC12_OP";"2024-01-29 22:02:35";0;1;45320918456,169
"DB_Reg_E111TIC12_PV";"2024-01-29 22:02:35";25,16916;1;45320918456,169
"DB_Reg_E111TIC11_PV";"2024-01-29 22:02:40";22,53286;1;45320918514,6875
"DB_Reg_E111TIC11_SP";"2024-01-29 22:02:40";65,2945;1;45320918514,6875
"DB_Reg_E111TIC12_OP";"2024-01-29 22:02:40";0;1;45320918514,6991
"DB_Reg_E111TIC12_PV";"2024-01-29 22:02:40";25,1023;1;45320918514,6991
"DB_Reg_E111TIC11_PV";"2024-01-29 22:02:45";22,50109;1;45320918573,2292
"DB_Reg_E111TIC11_SP";"2024-01-29 22:02:45";65,29206;1;45320918573,2292
"DB_Reg_E111TIC12_OP";"2024-01-29 22:02:45";0;1;45320918573,2292
"DB_Reg_E111TIC12_PV";"2024-01-29 22:02:45";25,00936;1;45320918573,2292
"DB_Reg_E111TIC11_PV";"2024-01-29 22:02:50";22,50004;1;45320918631,7477
"DB_Reg_E111TIC11_SP";"2024-01-29 22:02:50";65,29491;1;45320918631,7477
"DB_Reg_E111TIC12_OP";"2024-01-29 22:02:50";0;1;45320918631,7477
"DB_Reg_E111TIC12_PV";"2024-01-29 22:02:50";25,07284;1;45320918631,7593
"DB_Reg_E111TIC11_PV";"2024-01-29 22:02:55";22,43764;1;45320918690,8681
"DB_Reg_E111TIC11_SP";"2024-01-29 22:02:55";65,29535;1;45320918690,8681
"DB_Reg_E111TIC12_OP";"2024-01-29 22:02:55";0;1;45320918690,8796
"DB_Reg_E111TIC12_PV";"2024-01-29 22:02:55";25,09911;1;45320918690,8796
"DB_Reg_E111TIC11_PV";"2024-01-29 22:03:00";22,40124;1;45320918749,4097
"DB_Reg_E111TIC11_SP";"2024-01-29 22:03:00";65,29138;1;45320918749,4097
"DB_Reg_E111TIC12_OP";"2024-01-29 22:03:00";0;1;45320918749,4213
"DB_Reg_E111TIC12_PV";"2024-01-29 22:03:00";25,05477;1;45320918749,4213
"DB_Reg_E111TIC11_PV";"2024-01-29 22:03:05";22,33073;1;45320918807,9398
"DB_Reg_E111TIC11_SP";"2024-01-29 22:03:05";65,29271;1;45320918807,9514
"DB_Reg_E111TIC12_OP";"2024-01-29 22:03:05";0;1;45320918807,9514
"DB_Reg_E111TIC12_PV";"2024-01-29 22:03:05";25,06433;1;45320918807,9514
"DB_Reg_E111TIC11_PV";"2024-01-29 22:03:10";22,30052;1;45320918866,4815
"DB_Reg_E111TIC11_SP";"2024-01-29 22:03:10";65,28763;1;45320918866,4931
"DB_Reg_E111TIC12_OP";"2024-01-29 22:03:10";0;1;45320918866,4931
"DB_Reg_E111TIC12_PV";"2024-01-29 22:03:10";24,91014;1;45320918866,4931
"DB_Reg_E111TIC11_PV";"2024-01-29 22:03:15";22,38963;1;45320918925,0231
"DB_Reg_E111TIC11_SP";"2024-01-29 22:03:15";65,28989;1;45320918925,0231
"DB_Reg_E111TIC12_OP";"2024-01-29 22:03:15";0;1;45320918925,0347
"DB_Reg_E111TIC12_PV";"2024-01-29 22:03:15";24,99501;1;45320918925,0347
"DB_Reg_E111TIC11_PV";"2024-01-29 22:03:20";22,39964;1;45320918983,5532
"DB_Reg_E111TIC11_SP";"2024-01-29 22:03:20";65,28716;1;45320918983,5648
"DB_Reg_E111TIC12_OP";"2024-01-29 22:03:20";0;1;45320918983,5648
"DB_Reg_E111TIC12_PV";"2024-01-29 22:03:20";24,90382;1;45320918983,5648
"DB_Reg_E111TIC11_PV";"2024-01-29 22:03:25";22,30461;1;45320919042,8356
"DB_Reg_E111TIC11_SP";"2024-01-29 22:03:25";65,28821;1;45320919042,8356
"DB_Reg_E111TIC12_OP";"2024-01-29 22:03:25";0;1;45320919042,8356
"DB_Reg_E111TIC12_PV";"2024-01-29 22:03:25";24,90013;1;45320919042,8472
"DB_Reg_E111TIC11_PV";"2024-01-29 22:03:30";22,37528;1;45320919101,3657
"DB_Reg_E111TIC11_SP";"2024-01-29 22:03:30";65,28947;1;45320919101,3773
"DB_Reg_E111TIC12_OP";"2024-01-29 22:03:30";0;1;45320919101,3773
"DB_Reg_E111TIC12_PV";"2024-01-29 22:03:30";24,81441;1;45320919101,3773
"DB_Reg_E111TIC11_PV";"2024-01-29 22:03:35";22,30419;1;45320919159,8958
"DB_Reg_E111TIC11_SP";"2024-01-29 22:03:35";65,29004;1;45320919159,8958
"DB_Reg_E111TIC12_OP";"2024-01-29 22:03:35";0;1;45320919159,9074
"DB_Reg_E111TIC12_PV";"2024-01-29 22:03:35";24,94933;1;45320919159,9074
"DB_Reg_E111TIC11_PV";"2024-01-29 22:03:40";22,26727;1;45320919218,4259
"DB_Reg_E111TIC11_SP";"2024-01-29 22:03:40";65,29361;1;45320919218,4259
"DB_Reg_E111TIC12_OP";"2024-01-29 22:03:40";0;1;45320919218,4375
"DB_Reg_E111TIC12_PV";"2024-01-29 22:03:40";25,16328;1;45320919218,4375
"DB_Reg_E111TIC11_PV";"2024-01-29 22:03:46";22,20226;1;45320919276,956
"DB_Reg_E111TIC11_SP";"2024-01-29 22:03:46";65,28896;1;45320919276,956
"DB_Reg_E111TIC12_OP";"2024-01-29 22:03:46";0;1;45320919276,9676
"DB_Reg_E111TIC12_PV";"2024-01-29 22:03:46";25,28971;1;45320919276,9676
"DB_Reg_E111TIC11_PV";"2024-01-29 22:03:51";22,12193;1;45320919335,4977
"DB_Reg_E111TIC11_SP";"2024-01-29 22:03:51";65,28988;1;45320919335,4977
"DB_Reg_E111TIC12_OP";"2024-01-29 22:03:51";0;1;45320919335,4977
"DB_Reg_E111TIC12_PV";"2024-01-29 22:03:51";25,0391;1;45320919335,4977
"DB_Reg_E111TIC11_PV";"2024-01-29 22:03:56";22,10074;1;45320919394,8148
"DB_Reg_E111TIC11_SP";"2024-01-29 22:03:56";65,29657;1;45320919394,8148
"DB_Reg_E111TIC12_OP";"2024-01-29 22:03:56";0;1;45320919394,8264
"DB_Reg_E111TIC12_PV";"2024-01-29 22:03:56";24,90474;1;45320919394,8264
"DB_Reg_E111TIC11_PV";"2024-01-29 22:04:01";22,10003;1;45320919453,3449
"DB_Reg_E111TIC11_SP";"2024-01-29 22:04:01";65,29327;1;45320919453,3565
"DB_Reg_E111TIC12_OP";"2024-01-29 22:04:01";0;1;45320919453,3565
"DB_Reg_E111TIC12_PV";"2024-01-29 22:04:01";24,98639;1;45320919453,3565
"DB_Reg_E111TIC11_PV";"2024-01-29 22:04:06";22,1;1;45320919511,875
"DB_Reg_E111TIC11_SP";"2024-01-29 22:04:06";65,29652;1;45320919511,8866
"DB_Reg_E111TIC12_OP";"2024-01-29 22:04:06";0;1;45320919511,8866
"DB_Reg_E111TIC12_PV";"2024-01-29 22:04:06";24,99955;1;45320919511,8866
"DB_Reg_E111TIC11_PV";"2024-01-29 22:04:11";22,1;1;45320919570,4051
"DB_Reg_E111TIC11_SP";"2024-01-29 22:04:11";65,30368;1;45320919570,4167
"DB_Reg_E111TIC12_OP";"2024-01-29 22:04:11";0;1;45320919570,4167
"DB_Reg_E111TIC12_PV";"2024-01-29 22:04:11";24,91119;1;45320919570,4167
"DB_Reg_E111TIC11_PV";"2024-01-29 22:04:16";22,1;1;45320919628,9468
"DB_Reg_E111TIC11_SP";"2024-01-29 22:04:16";65,30107;1;45320919628,9468
"DB_Reg_E111TIC12_OP";"2024-01-29 22:04:16";0;1;45320919628,9583
"DB_Reg_E111TIC12_PV";"2024-01-29 22:04:16";24,93993;1;45320919628,9583
"DB_Reg_E111TIC11_PV";"2024-01-29 22:04:21";22,1;1;45320919687,4769
"DB_Reg_E111TIC11_SP";"2024-01-29 22:04:21";65,3069;1;45320919687,4769
"DB_Reg_E111TIC12_OP";"2024-01-29 22:04:21";0;1;45320919687,4884
"DB_Reg_E111TIC12_PV";"2024-01-29 22:04:21";24,998;1;45320919687,4884
"DB_Reg_E111TIC11_PV";"2024-01-29 22:04:26";22,1;1;45320919746,8287
"DB_Reg_E111TIC11_SP";"2024-01-29 22:04:26";65,31419;1;45320919746,8403
"DB_Reg_E111TIC12_OP";"2024-01-29 22:04:26";0;1;45320919746,8403
"DB_Reg_E111TIC12_PV";"2024-01-29 22:04:26";24,99997;1;45320919746,8403
"DB_Reg_E111TIC11_PV";"2024-01-29 22:04:31";22,01153;1;45320919805,3588
"DB_Reg_E111TIC11_SP";"2024-01-29 22:04:31";65,30949;1;45320919805,3588
"DB_Reg_E111TIC12_OP";"2024-01-29 22:04:31";0;1;45320919805,3588
"DB_Reg_E111TIC12_PV";"2024-01-29 22:04:31";25,04608;1;45320919805,3704
"DB_Reg_E111TIC11_PV";"2024-01-29 22:04:36";22,00039;1;45320919863,8889
"DB_Reg_E111TIC11_SP";"2024-01-29 22:04:36";65,31822;1;45320919863,8889
"DB_Reg_E111TIC12_OP";"2024-01-29 22:04:36";0;1;45320919863,9005
"DB_Reg_E111TIC12_PV";"2024-01-29 22:04:36";25,02476;1;45320919863,9005
"DB_Reg_E111TIC11_PV";"2024-01-29 22:04:41";21,9038;1;45320919922,4306
"DB_Reg_E111TIC11_SP";"2024-01-29 22:04:41";65,32404;1;45320919922,4306
"DB_Reg_E111TIC12_OP";"2024-01-29 22:04:41";0;1;45320919922,4421
"DB_Reg_E111TIC12_PV";"2024-01-29 22:04:41";25,00083;1;45320919922,4421
"DB_Reg_E111TIC11_PV";"2024-01-29 22:04:46";21,82075;1;45320919980,9606
"DB_Reg_E111TIC11_SP";"2024-01-29 22:04:46";65,32576;1;45320919980,9606
"DB_Reg_E111TIC12_OP";"2024-01-29 22:04:46";0;1;45320919980,9606
"DB_Reg_E111TIC12_PV";"2024-01-29 22:04:46";24,99745;1;45320919980,9722
"DB_Reg_E111TIC11_PV";"2024-01-29 22:04:51";21,80068;1;45320920039,4907
"DB_Reg_E111TIC11_SP";"2024-01-29 22:04:51";65,32615;1;45320920039,4907
"DB_Reg_E111TIC12_OP";"2024-01-29 22:04:51";0;1;45320920039,5023
"DB_Reg_E111TIC12_PV";"2024-01-29 22:04:51";24,98402;1;45320920039,5023
"DB_Reg_E111TIC11_PV";"2024-01-29 22:04:57";21,80002;1;45320920098,7616
"DB_Reg_E111TIC11_SP";"2024-01-29 22:04:57";65,3308;1;45320920098,7616
"DB_Reg_E111TIC12_OP";"2024-01-29 22:04:57";0;1;45320920098,7731
"DB_Reg_E111TIC12_PV";"2024-01-29 22:04:57";24,99947;1;45320920098,7731
"DB_Reg_E111TIC11_PV";"2024-01-29 22:05:02";21,8;1;45320920157,2917
"DB_Reg_E111TIC11_SP";"2024-01-29 22:05:02";65,3354;1;45320920157,2917
"DB_Reg_E111TIC12_OP";"2024-01-29 22:05:02";0;1;45320920157,3032
"DB_Reg_E111TIC12_PV";"2024-01-29 22:05:02";24,86767;1;45320920157,3032
"DB_Reg_E111TIC11_PV";"2024-01-29 22:05:07";21,8;1;45320920215,8218
"DB_Reg_E111TIC11_SP";"2024-01-29 22:05:07";65,34119;1;45320920215,8333
"DB_Reg_E111TIC12_OP";"2024-01-29 22:05:07";0;1;45320920215,8333
"DB_Reg_E111TIC12_PV";"2024-01-29 22:05:07";24,60052;1;45320920215,8333
"DB_Reg_E111TIC11_PV";"2024-01-29 22:05:12";21,72971;1;45320920274,3519
"DB_Reg_E111TIC11_SP";"2024-01-29 22:05:12";65,34425;1;45320920274,3519
"DB_Reg_E111TIC12_OP";"2024-01-29 22:05:12";0;1;45320920274,3634
"DB_Reg_E111TIC12_PV";"2024-01-29 22:05:12";24,50334;1;45320920274,3634
"DB_Reg_E111TIC11_PV";"2024-01-29 22:05:17";21,74454;1;45320920332,8935
"DB_Reg_E111TIC11_SP";"2024-01-29 22:05:17";65,34475;1;45320920332,8935
"DB_Reg_E111TIC12_OP";"2024-01-29 22:05:17";0;1;45320920332,8935
"DB_Reg_E111TIC12_PV";"2024-01-29 22:05:17";24,53148;1;45320920332,9051
"DB_Reg_E111TIC11_PV";"2024-01-29 22:05:22";21,79816;1;45320920391,4236
"DB_Reg_E111TIC11_SP";"2024-01-29 22:05:22";65,34885;1;45320920391,4236
"DB_Reg_E111TIC12_OP";"2024-01-29 22:05:22";0;1;45320920391,4352
"DB_Reg_E111TIC12_PV";"2024-01-29 22:05:22";24,59773;1;45320920391,4352
"DB_Reg_E111TIC11_PV";"2024-01-29 22:05:27";21,70352;1;45320920450,7176
"DB_Reg_E111TIC11_SP";"2024-01-29 22:05:27";65,35449;1;45320920450,7176
"DB_Reg_E111TIC12_OP";"2024-01-29 22:05:27";0;1;45320920450,7292
"DB_Reg_E111TIC12_PV";"2024-01-29 22:05:27";24,46017;1;45320920450,7292
"DB_Reg_E111TIC11_PV";"2024-01-29 22:05:32";21,70012;1;45320920509,2593
"DB_Reg_E111TIC11_SP";"2024-01-29 22:05:32";65,35634;1;45320920509,2708
"DB_Reg_E111TIC12_OP";"2024-01-29 22:05:32";0;1;45320920509,2708
"DB_Reg_E111TIC12_PV";"2024-01-29 22:05:32";24,39229;1;45320920509,2708
"DB_Reg_E111TIC11_PV";"2024-01-29 22:05:37";21,7;1;45320920567,8009
"DB_Reg_E111TIC11_SP";"2024-01-29 22:05:37";65,3588;1;45320920567,8009
"DB_Reg_E111TIC12_OP";"2024-01-29 22:05:37";0;1;45320920567,8125
"DB_Reg_E111TIC12_PV";"2024-01-29 22:05:37";24,228;1;45320920567,8125
"DB_Reg_E111TIC11_PV";"2024-01-29 22:05:42";21,7;1;45320920626,331
"DB_Reg_E111TIC11_SP";"2024-01-29 22:05:42";65,36701;1;45320920626,331
"DB_Reg_E111TIC12_OP";"2024-01-29 22:05:42";0;1;45320920626,331
"DB_Reg_E111TIC12_PV";"2024-01-29 22:05:42";24,20047;1;45320920626,3426
"DB_Reg_E111TIC11_PV";"2024-01-29 22:05:47";21,7;1;45320920684,8611
"DB_Reg_E111TIC11_SP";"2024-01-29 22:05:47";65,36839;1;45320920684,8611
"DB_Reg_E111TIC12_OP";"2024-01-29 22:05:47";0;1;45320920684,8727
"DB_Reg_E111TIC12_PV";"2024-01-29 22:05:47";24,2;1;45320920684,8727
"DB_Reg_E111TIC11_PV";"2024-01-29 22:05:52";21,60864;1;45320920743,3912
"DB_Reg_E111TIC11_SP";"2024-01-29 22:05:52";65,36702;1;45320920743,3912
"DB_Reg_E111TIC12_OP";"2024-01-29 22:05:52";0;1;45320920743,4028
"DB_Reg_E111TIC12_PV";"2024-01-29 22:05:52";24,25123;1;45320920743,4028
"DB_Reg_E111TIC11_PV";"2024-01-29 22:05:57";21,51433;1;45320920802,5347
"DB_Reg_E111TIC11_SP";"2024-01-29 22:05:57";65,36862;1;45320920802,5463
"DB_Reg_E111TIC12_OP";"2024-01-29 22:05:57";0;1;45320920802,5463
"DB_Reg_E111TIC12_PV";"2024-01-29 22:05:57";24,25035;1;45320920802,5463
"DB_Reg_E111TIC11_PV";"2024-01-29 22:06:02";21,50047;1;45320920861,0764
"DB_Reg_E111TIC11_SP";"2024-01-29 22:06:02";65,37366;1;45320920861,0764
"DB_Reg_E111TIC12_OP";"2024-01-29 22:06:02";0;1;45320920861,0764
"DB_Reg_E111TIC12_PV";"2024-01-29 22:06:02";24,29836;1;45320920861,0764
"DB_Reg_E111TIC11_PV";"2024-01-29 22:06:07";21,50002;1;45320920919,5949
"DB_Reg_E111TIC11_SP";"2024-01-29 22:06:07";65,37356;1;45320920919,5949
"DB_Reg_E111TIC12_OP";"2024-01-29 22:06:07";0;1;45320920919,5949
"DB_Reg_E111TIC12_PV";"2024-01-29 22:06:07";24,22159;1;45320920919,6065
"DB_Reg_E111TIC11_PV";"2024-01-29 22:06:13";21,46166;1;45320920978,125
"DB_Reg_E111TIC11_SP";"2024-01-29 22:06:13";65,3757;1;45320920978,125
"DB_Reg_E111TIC12_OP";"2024-01-29 22:06:13";0;1;45320920978,1366
"DB_Reg_E111TIC12_PV";"2024-01-29 22:06:13";24,17586;1;45320920978,1366
"DB_Reg_E111TIC11_PV";"2024-01-29 22:06:18";21,40207;1;45320921036,6667
"DB_Reg_E111TIC11_SP";"2024-01-29 22:06:18";65,37392;1;45320921036,6782
"DB_Reg_E111TIC12_OP";"2024-01-29 22:06:18";0;1;45320921036,6782
"DB_Reg_E111TIC12_PV";"2024-01-29 22:06:18";24,11209;1;45320921036,6782
"DB_Reg_E111TIC11_PV";"2024-01-29 22:06:23";21,40007;1;45320921095,1968
"DB_Reg_E111TIC11_SP";"2024-01-29 22:06:23";65,38071;1;45320921095,1968
"DB_Reg_E111TIC12_OP";"2024-01-29 22:06:23";0;1;45320921095,1968
"DB_Reg_E111TIC12_PV";"2024-01-29 22:06:23";24,06972;1;45320921095,2083
"DB_Reg_E111TIC11_PV";"2024-01-29 22:06:28";21,4;1;45320921154,5949
"DB_Reg_E111TIC11_SP";"2024-01-29 22:06:28";65,38031;1;45320921154,6065
"DB_Reg_E111TIC12_OP";"2024-01-29 22:06:28";0;1;45320921154,6065
"DB_Reg_E111TIC12_PV";"2024-01-29 22:06:28";24,00232;1;45320921154,6065
"DB_Reg_E111TIC11_PV";"2024-01-29 22:06:33";21,31618;1;45320921213,125
